"ID_LOG","TIMESTAMP_DECISAO","COMANDO_BOMBA","FONTE_DECISAO","CONDICAO_METEO_DESC","UMIDADE_AR_API","TEMPERATURA_API","ID_TEMPO_API"
1546,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1547,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1548,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1549,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1550,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1551,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1552,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1553,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1554,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1555,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1556,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1557,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1558,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1559,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1560,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1561,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1562,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1563,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1564,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1565,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1566,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1567,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1568,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1569,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1570,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1571,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1572,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1573,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1574,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1575,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1576,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1577,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1578,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1579,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1580,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1581,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1582,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1583,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1584,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1585,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1586,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1587,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1588,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1589,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1590,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1591,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1592,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1593,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1594,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1595,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1596,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1597,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1598,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1599,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1600,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1601,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1602,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1603,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1604,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1605,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1606,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1607,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1608,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1609,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1610,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1611,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1612,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1613,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1614,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1615,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1616,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1617,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1618,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1619,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1620,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1621,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1622,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1623,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1624,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1625,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1626,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1627,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1628,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1629,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1630,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1631,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1632,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1633,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1634,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1635,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1636,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1637,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1638,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1639,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1640,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1641,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1642,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1643,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1644,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1645,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1646,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1647,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1648,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1649,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1650,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1651,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1652,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1653,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1654,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1655,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1656,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1657,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1658,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1659,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1660,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1661,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1662,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1663,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1664,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1665,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1666,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1667,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1668,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1669,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1670,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1671,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1672,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1673,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1674,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1675,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1676,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1677,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1678,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1679,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1680,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1681,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1682,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1683,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1684,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1685,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1686,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1687,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1688,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1689,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1690,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1691,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1692,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1693,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1694,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1695,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1696,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1697,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1698,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1699,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1700,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1701,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1702,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1703,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1704,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1705,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1706,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1707,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1708,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1709,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1710,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1711,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1712,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1713,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1714,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1715,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1716,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1717,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1718,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1719,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1720,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1721,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1722,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1723,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1724,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1725,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1726,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1727,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1728,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1729,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1730,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1731,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1732,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1733,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1734,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1735,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1736,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1737,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1738,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1739,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1740,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1741,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1742,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1743,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1744,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1745,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1746,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1747,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1748,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1749,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1750,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1751,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1752,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1753,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1754,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1755,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1756,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1757,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1758,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1759,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1760,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1761,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1762,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1763,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1764,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1765,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1766,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1767,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1974,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1975,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1976,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1977,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1978,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1979,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1980,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1981,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1982,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1983,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1984,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1985,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1986,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1987,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1988,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1989,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1990,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1991,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1992,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1993,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1994,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1995,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1996,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1997,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1998,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1999,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
2000,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
2001,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
2002,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
2003,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
2021,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2022,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2023,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2024,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2025,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2026,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2027,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2028,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2029,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2030,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2031,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2032,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2033,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2034,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2035,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2036,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2037,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2038,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2039,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2040,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2041,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2042,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2043,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2044,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2045,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
2046,22/06/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",100,19,4,"800"
1768,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1769,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1770,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1771,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1772,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
